title,link,image,description,createdAt,category
"Từng chê cười xe điện của BYD, hiện Elon Musk đang nghĩ gì về đối thủ cạnh tranh sừng sỏ của Tesla",https://genk.vn/tung-che-cuoi-xe-dien-cua-byd-hien-elon-musk-dang-nghi-gi-ve-doi-thu-canh-tranh-sung-so-cua-tesla-20230613171658251.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/13/ava-16866522752876540445-18-0-643-1000-crop-1686652280866745802091.jpg,"Cười người hôm trước, hôm sau người đe đọa vị thế doanh nghiệp sản xuất xe điện hàng đầu.",1 năm trước,
Messi sắp live stream bán hàng tại Trung Quốc,https://genk.vn/messi-sap-live-stream-ban-hang-tai-trung-quoc-20230613144502477.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/13/avatar1686642217537-1686642218047650076838.jpg,"Siêu sao bóng đá Lionel Messi dự kiến sẽ xuất hiện trong một chương trình trực tiếp trên nền tảng Taobao Live của Tập đoàn Alibaba vào tối ngày 14/6, tức một ngày trước khi diễn ra trận giao hữu với Australia tại Bắc Kinh.",1 năm trước,Internet
"Apple đang “cưng” thị trường Việt Nam thế nào: Lần đầu hợp tác với tài năng Việt quảng bá văn hoá bằng video có 1-0-2, hút 2 triệu view sau 4 ngày",https://genk.vn/apple-dang-cung-thi-truong-viet-nam-the-nao-lan-dau-hop-tac-voi-tai-nang-viet-quang-ba-van-hoa-bang-video-co-1-0-2-hut-2-trieu-view-sau-4-ngay-20230613112354435.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/13/avatar1686630139143-16866301400511634245833.png,"Chỉ một video ngắn vài chục giây nhưng đã mang đến nhiều hình ảnh văn hoá Việt Nam như Rồng thời Lý, họa tiết Đông Sơn, chim hạc, em bé chăn trâu và gánh hàng rong.",1 năm trước,Internet
"Lộ diện thủ đoạn lừa đảo mới, ngân hàng cảnh báo tới người dùng",https://genk.vn/lo-dien-thu-doan-lua-dao-moi-ngan-hang-canh-bao-toi-nguoi-dung-20230612151055734.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/12/avatar1686557262080-1686557262577583396116.jpeg,"Mới đây, một số ngân hàng tiếp tục có cảnh báo tới người dùng về nạn lừa đảo mạo danh hoành hành trở lại.",1 năm trước,Internet
"Ăn tối, chụp ảnh với Messi giá 42.000 USD và chiêu lừa tại Trung Quốc",https://genk.vn/an-toi-chup-anh-voi-messi-gia-42000-usd-va-chieu-lua-tai-trung-quoc-20230612150637003.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/12/avatar1686556898612-16865568988081446872351.png,"Theo trang NDTV, sự có mặt của Messi tại Trung Quốc đã giúp những kẻ lừa đảo tạo ra nhiều chiêu trò mới.",1 năm trước,Internet
'Cặp đôi' Elon Musk - Linda Yaccarino liệu có làm nên chuyện tại Twitter?,https://genk.vn/cap-doi-elon-musk-linda-yaccarino-lieu-co-lam-nen-chuyen-tai-twitter-20230612145325376.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/12/tai-xuong-28-1686553094517-16865530954111635109698-1686556263779-1686556264235295479150-336-0-1135-1278-crop-16865563349071644573869.jpg,Sự khác biệt trong quan điểm khiến nhiều người đặt ra câu hỏi rằng liệu CEO mới có thể hòa hợp với Elon Musk?,1 năm trước,
Choáng với lượng người sử dụng mạng xã hội ở Việt Nam,https://genk.vn/choang-voi-luong-nguoi-su-dung-mang-xa-hoi-o-viet-nam-20230609214656528.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/9/avatar1686321966951-16863219676551008366685.jpg,"(NLĐO) - Việt Nam nằm trong top 10 quốc gia có lượng người dùng Facebook nhiều nhất thế giới với 66,2 triệu tín đồ",1 năm trước,Internet
"Sóng gió lớn nhất 19 năm, Mark Zuckerberg trải lòng trong cuộc họp với nhân viên Meta toàn thế giới: Tôi đã phải đưa ra những quyết định rất khó khăn!",https://genk.vn/song-gio-lon-nhat-19-nam-mark-zuckerberg-trai-long-trong-cuoc-hop-voi-nhan-vien-meta-toan-the-gioi-toi-da-phai-dua-ra-nhung-quyet-dinh-rat-kho-khan-20230609122741669.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/9/avatar1686288327050-1686288327376212001110.jpg,Buổi trò chuyện của Zuckerberg là một nỗ lực nhằm xoa dịu nhân viên sau giai đoạn ồn ào nhất trong lịch sử 19 năm của công ty.,1 năm trước,Internet
'Phải comment dạy cho nó một bài học': Tâm lý đáng sợ khi trên mạng có drama,https://genk.vn/phai-comment-day-cho-no-mot-bai-hoc-tam-ly-dang-so-khi-tren-mang-co-drama-20230606081456998.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/6/avatar1686014008071-1686014010076383758299.jpeg,"Tính ẩn danh giúp ai đó gỡ mặt nạ vẫn đeo hàng ngày, bày tỏ suy nghĩ chân thật để cùng thảo luận một vấn đề nhạy cảm hoặc chuyên sâu. Song đặc tính này đã giảm bớt trách nhiệm trước mỗi lời nói ra, khiến ""quan tòa online"" xuất hiện ngày càng nhiều.",1 năm trước,Internet
"Trải nghiệm bộ công cụ AI cực đỉnh của Synology dành cho doanh nghiệp và người dùng, hỗ trợ tiếng Việt hoàn chỉnh chỉ với 1 cú click chuột",https://genk.vn/trai-nghiem-bo-cong-cu-ai-cuc-dinh-cua-synology-danh-cho-doanh-nghiep-va-nguoi-dung-ho-tro-tieng-viet-hoan-chinh-chi-voi-1-cu-click-chuot-20230602182323091.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/6/2/avatar1685704845347-16857048458961096625282.jpg,"Synology trình làng công cụ trí tuệ nhân tạo tại Computex 2023, nâng cấp trải nghiệm sử dụng cho doanh nghiệp và người dùng cuối theo định hướng chuyên nghiệp.",1 năm trước,Internet
Trí tuệ nhân tạo phát triển nhanh chóng có thể gây rủi ro cho tương lai của nhân loại,https://genk.vn/tri-tue-nhan-tao-phat-trien-nhanh-chong-co-the-gay-rui-ro-cho-tuong-lai-cua-nhan-loai-20230528143759031.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/28/avatar1685259414532-1685259414685292633928.jpg,Đây là kết quả thăm dò ý kiến công chúng do hãng thông tấn Reuters kết hợp với công ty nghiên cứu thị trường Ipsos tiến hành tại Mỹ.,1 năm trước,Internet
“Đổi mới sáng tạo và sáng chế xanh là con đường đi sau nhưng đi nhanh và khéo léo”,https://genk.vn/doi-moi-sang-tao-va-sang-che-xanh-la-con-duong-di-sau-nhung-di-nhanh-va-kheo-leo-20230527142219309.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/27/avatar1685171703761-16851717042451788262270.jpg,"Đây là nhận định của ông Nguyễn Mạnh Cường, Cục trưởng Cục Công tác phía Nam - Bộ Khoa học và Công nghệ (KH&CN) phát biểu tại Hội nghị “Đổi mới sáng tạo và sáng chế xanh cho sự phát triển bền vững” tại TP. HCM.",1 năm trước,Internet
"Liên tục ""gây bão"" tại Việt Nam, Trung Quốc, Chi Pu có thể kiếm bao nhiêu tiền từ YouTube?",https://genk.vn/lien-tuc-gay-bao-tai-viet-nam-trung-quoc-chi-pu-co-the-kiem-bao-nhieu-tien-tu-youtube-20230527141017968.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/27/avatar1685171342385-16851713425381520759338.jpeg,"Chi Pu trở thành cái tên dễ dàng ""tạo bão"" trên MXH sau màn xuất hiện trong Tỷ Tỷ Đạp Gió Rẽ Sóng. Chi Pu được khen ngợi về sự tinh tế khi không chỉ giới thiệu áo dài, du lịch Việt Nam mà còn mang âm nhạc đậm chất Việt vào bản phối Đóa Hoa Hồng.",1 năm trước,Internet
Doanh nghiệp công nghệ lớn Việt Nam “thờ ơ” với việc cạnh tranh ChatGPT,https://genk.vn/doanh-nghiep-cong-nghe-lon-viet-nam-tho-o-voi-viec-canh-tranh-chatgpt-2023052613232551.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/26/avatar1685082034385-1685082034538543569971.jpg,"Sau khi ChatGPT ""gây bão” trên thế giới, các doanh nghiệp công nghệ lớn, nắm giữ nhiều dữ liệu để phát triển AI như FPT, Viettel, VNG… vẫn “bình chân” chưa ra mắt bất kì một sản phẩm chatbot AI mới nào, trái ngược với các ông lớn như Facebook, Google…",1 năm trước,Internet
Nhiếp ảnh gia gặp nhiều ý kiến trái chiều vì bán ảnh tạo bởi trí tuệ nhân tạo,https://genk.vn/nhiep-anh-gia-gap-nhieu-y-kien-trai-chieu-vi-ban-anh-tao-boi-tri-tue-nhan-tao-20230525163555178.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/25/avatar1685007075027-16850070754831385218505-0-35-315-539-crop-16850072495921348133616.png,"(Tổ Quốc) - Nhiếp ảnh gia phóng sự Michael Christopher Brown đã gặp nhiều phản kháng khi sử dụng AI mang tên Midjourney để tạo ảnh, sau đó bán dưới dạng NFT.",1 năm trước,Internet
"TikTok có thể truy cập hộ chiếu, giấy phép lái xe, thẻ căn cước người dùng",https://genk.vn/tiktok-co-the-truy-cap-ho-chieu-giay-phep-lai-xe-the-can-cuoc-nguoi-dung-20230525152812712.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/25/avatar1685003186311-168500318688057853748.png,"Thông qua công cụ nhắn tin nội bộ, dữ liệu người dùng TikTok đã bị 'soi' bởi hàng nghìn nhân viên.",1 năm trước,Internet
Netflix kiểm soát chia sẻ mật khẩu người dùng tại hơn 100 quốc gia,https://genk.vn/netflix-kiem-soat-chia-se-mat-khau-nguoi-dung-tai-hon-100-quoc-gia-20230524214452334.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/24/avatar1684939391806-16849393927101240298123.jpg,Công ty cung cấp dịch vụ truyền hình trực tuyến Netflix vừa thông báo sẽ mở rộng việc kiểm soát chia sẻ mật khẩu của người dùng tại hơn 100 quốc gia trên thế giới.,1 năm trước,Internet
Viettel Solutions cử kỹ sư IT là sinh viên đi dự sự kiện Cloud quốc tế - Fossasia Summit,https://genk.vn/viettel-solutions-cu-ky-su-it-la-sinh-vien-di-du-su-kien-cloud-quoc-te-fossasia-summit-20230523114621388.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/23/avatar1684817193795-16848171944341370333793.png,"""Chúng tôi sẵn sàng trao cơ hội cho những người trẻ"", đó là nhận định của ông Lê Quang Hiếu, Phó TGĐ Viettel Solutions, khi chia sẻ về việc cử một chuyên viên còn là sinh viên tham dự Fossasia Summit.",1 năm trước,Internet
TikTok ra mắt phông chữ riêng,https://genk.vn/tiktok-ra-mat-phong-chu-rieng-2023051923053301.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/19/avatar1684512076719-1684512077131603220312.png,"VTV.vn - Phông chữ mới của TikTok - TikTok Sans còn được tích hợp tính năng chống sao chép, giúp nhận biết được các nội dung bị sao chép từ nền tảng mạng...",1 năm trước,Internet
Meta nghiên cứu chip dữ liệu dành riêng cho AI,https://genk.vn/meta-nghien-cuu-chip-du-lieu-danh-rieng-cho-ai-20230519152102191.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/19/avatar1684484338513-1684484338807532576748.jpg,"VTV.vn - Meta đang nghiên cứu một ""dòng"" chip xử lý dữ liệu của riêng mình để đẩy mạnh ứng dụng của trí tuệ nhân tạo trên các nền tảng của công ty.",1 năm trước,Internet
"Khoa Pug tuyên bố sẽ là người Việt Nam đầu tiên mua vé bay lên sao Hỏa để ""rì-viu""",https://genk.vn/khoa-pug-tuyen-bo-se-la-nguoi-viet-nam-dau-tien-mua-ve-bay-len-sao-hoa-de-ri-viu-20230519153531573.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/19/avatar1684485164060-16844851667291717321372.png,"Khoa Pug khẳng định ngay khi trụ sở này mở bán vé, anh sẽ đặt mua và tuyên bố chắc nịch rằng sẽ là người Việt Nam đầu tiên đặt chân lên sao Hỏa để quay clip review gửi về Trái Đất cho mọi người theo dõi.",1 năm trước,Internet
"Hẳn bạn đã nghe về Wi-Fi 2.4 GHz và 5.0 GHz, vậy băng tần nào 'mạnh' hơn?",https://genk.vn/han-ban-da-nghe-ve-wi-fi-24-ghz-va-50-ghz-vay-bang-tan-nao-manh-hon-20230519145015112.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/19/avatar1684482521987-16844825227351259369379.png,"Nếu bạn có một Router (bộ định tuyến hay bộ phát Wi-Fi) băng tần kép, bạn sẽ phải đứng trước lựa chọn giữa 2.4 GHz và 5.0 GHz.",1 năm trước,Internet
"Đâm ô tô câu view xưa rồi, giờ YouTuber còn đâm máy bay lấy tương tác và phải trả giá đắt",https://genk.vn/dam-o-to-cau-view-xua-roi-gio-youtuber-con-dam-may-bay-lay-tuong-tac-va-phai-tra-gia-dat-20230519141300184.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/19/avatar1684480310749-1684480312086718799407.gif,"Với video cố tình câu view bằng cách đâm máy bay cũng như cung cấp bằng chứng sai sự thật với chính quyền, YouTuber Trevor Jacob phải đối mặt với bản án tối đa lên tới 25 năm tù giam.",1 năm trước,Internet
Một công ty bán điện thoại “khiêu chiến” với FPT Shop và Thế giới Di động: Rẻ hơn các loại rẻ,https://genk.vn/mot-cong-ty-ban-dien-thoai-khieu-chien-voi-fpt-shop-va-the-gioi-di-dong-re-hon-cac-loai-re-20230516092859309.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/16/avatar1684204083818-16842040844861979571005.png,"Di động Việt được biết đã hoạt động hơn 10 năm trong lĩnh vực bán lẻ các sản phẩm công nghệ. Dù vậy, so với FPT Shop và Thế giới Di động vẫn còn khá khiêm tốn về độ phủ cũng như độ nhận biết.",1 năm trước,Internet
"Từng nói không với đồng kiểm, Shopee ""quay ngoắt 180 độ"": Cho phép người mua đồng kiểm từ 19/05",https://genk.vn/tung-noi-khong-voi-dong-kiem-shopee-quay-ngoat-180-do-cho-phep-nguoi-mua-dong-kiem-tu-19-05-20230515140848153.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/15/avatar1684134475384-1684134476575933799011.jpeg,"Tuy nhiên, không phải mặt hàng nào cũng đủ điều kiện để được đồng kiểm.",1 năm trước,Internet
"Chỉ trong chưa đầy 5 tháng, các dịch vụ của Apple sập tới 15 lần, ảnh hưởng tới hàng tỷ người dùng trên toàn cầu",https://genk.vn/chi-trong-chua-day-5-thang-cac-dich-vu-cua-apple-sap-toi-15-lan-anh-huong-toi-hang-ty-nguoi-dung-tren-toan-cau-20230513190009527.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/13/avatar1683979032926-1683979034078836642489.jpg,"Cứ cách vài ngày lại có một hoặc nhiều dịch vụ của Apple sập trên diện rộng, ảnh hưởng không hề nhỏ tới trải nghiệm sử dụng của người dùng.",1 năm trước,Internet
Doanh nghiệp IT Outsource tối ưu 20% giá sản phẩm nhờ giảm chi phí hạ tầng với Bizfly Cloud,https://genk.vn/doanh-nghiep-it-outsource-toi-uu-20-gia-san-pham-nho-giam-chi-phi-ha-tang-voi-bizfly-cloud-20230511173819126.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/11/avatar1683801512210-16838015128891799715271.png,"Ngành dịch vụ công nghệ hay IT outsource, còn được gọi nôm na là gia công phần mềm ngày một phát triển sau hơn hai năm đại dịch toàn cầu, đang cho thấy vai trò quan trọng không hề nhỏ trong công thức thành công của các IT Department.",1 năm trước,Internet
40 USD cho video 15 giây: Cách người trẻ Trung Quốc 'tạo dựng thanh danh' trên quảng trường nổi tiếng nhất nước Mỹ,https://genk.vn/40-usd-cho-video-15-giay-cach-nguoi-tre-trung-quoc-tao-dung-thanh-danh-tren-quang-truong-noi-tieng-nhat-nuoc-my-20230511160507263.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/11/avatar1683795473681-16837954743991845464525.jpg,Một không gian quảng cáo ở New York (Mỹ) đang trở thành một xu hướng truyền thông xã hội mới ở Trung Quốc.,1 năm trước,Internet
"Hụt hơi trước các đối thủ, Tiki bất ngờ tích hợp ChatGPT để hút người dùng",https://genk.vn/hut-hoi-truoc-cac-doi-thu-tiki-bat-ngo-tich-hop-chatgpt-de-hut-nguoi-dung-20230509111445251.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/9/avatar1683605597394-1683605597637831318507.png,"Không cần mua hàng hay trả phí, người dùng có thể lên sàn TMĐT này để hỏi ChatGPT bất kỳ câu hỏi nào.",1 năm trước,Internet
Cô giáo mầm non ở Trung Quốc bỏ nghề sau 1 buổi livestream: 'Tôi không ngờ lại kiếm được nhiều tiền đến thế!',https://genk.vn/co-giao-mam-non-o-trung-quoc-bo-nghe-sau-1-buoi-livestream-toi-khong-ngo-lai-kiem-duoc-nhieu-tien-den-the-20230508155245829.chn,https://genk.mediacdn.vn/zoom/260_162/139269124445442048/2023/5/8/avatar1683535918192-16835359186331663188384.png,Nhiều cư dân mạng cũng đã vô cùng bất ngờ khi biết được mức lương trước đây của cô giáo này và số tiền mà cô kiếm được sau một buổi livestream.,1 năm trước,Internet
